0,1,2,3,4
0.6750269532203674,0.6610788702964783,0.629352331161499,0.6396108269691467,0.6520920395851135
0.6728180050849915,0.6603946685791016,0.6264953017234802,0.6370981931686401,0.6464992761611938
0.6714420914649963,0.6594857573509216,0.6235670447349548,0.6355538964271545,0.6405676007270813
0.6707954406738281,0.6578526496887207,0.6213243007659912,0.6332815885543823,0.6350142955780029
0.6701033115386963,0.6580990552902222,0.6187931299209595,0.6310686469078064,0.6292521357536316
0.6669365167617798,0.6573471426963806,0.6149693727493286,0.6292350888252258,0.6244666576385498
0.66544109582901,0.6557198166847229,0.6121519207954407,0.6274020075798035,0.6198400259017944
0.663692057132721,0.6546624302864075,0.6088852882385254,0.6238301396369934,0.6155765056610107
0.6631988883018494,0.6538378596305847,0.6059218049049377,0.6227381825447083,0.6116275787353516
0.6607743501663208,0.6528216600418091,0.6023128032684326,0.6203678846359253,0.6077867746353149
0.6604363322257996,0.6517110466957092,0.5986589193344116,0.6186115145683289,0.6039800047874451
0.6582411527633667,0.651401937007904,0.5967429876327515,0.6170853972434998,0.6003649830818176
0.656463086605072,0.6501288414001465,0.5929513573646545,0.6138279438018799,0.5981287360191345
0.6545261740684509,0.6489391922950745,0.591064453125,0.611902117729187,0.5977434515953064
0.6540279984474182,0.6477180123329163,0.5876451730728149,0.6098268032073975,0.5939907431602478
0.6510494351387024,0.6473979353904724,0.5843558311462402,0.6091400384902954,0.5904431939125061
0.6509959101676941,0.6458158493041992,0.5813607573509216,0.60533607006073,0.5883514881134033
0.6481865048408508,0.644997775554657,0.5791360139846802,0.6037282943725586,0.5870139598846436
0.6467645764350891,0.6439603567123413,0.5754491090774536,0.6007570624351501,0.5844229459762573
0.6457119584083557,0.642492949962616,0.5739055275917053,0.5989111661911011,0.5827929377555847
0.6427151560783386,0.6420863270759583,0.5718984603881836,0.596284806728363,0.5791828632354736
0.6407573223114014,0.6415043473243713,0.5700193047523499,0.5942698121070862,0.5783888101577759
0.6386959552764893,0.6401050686836243,0.5676032900810242,0.5923992991447449,0.5750274658203125
0.6376011967658997,0.6381887197494507,0.5685323476791382,0.5899907946586609,0.5741396546363831
0.6358296275138855,0.637612521648407,0.5648630261421204,0.5879689455032349,0.5718704462051392
0.6331313252449036,0.6361350417137146,0.5635331273078918,0.5867936015129089,0.5694915056228638
0.6310980916023254,0.6347233057022095,0.5618434548377991,0.5853101015090942,0.5682311058044434
